country,capital,capital_population
Anguilla,"The Valley",595
"United Arab Emirates","Abu Dhabi",398695
"American Samoa",Fagatogo,2323
Australia,Canberra,322723
Belgium,"Bruxelles [Brussel]",133859
Benin,Porto-Novo,194000
Belize,Belmopan,7105
Bermuda,Hamilton,1200
Bolivia,"La Paz",758141
Brazil,Brasília,1969868
Canada,Ottawa,335277
"Cocos (Keeling) Islands","West Island",167
Switzerland,Bern,122700
China,Peking,7472000
"Côte d’Ivoire",Yamoussoukro,130000
Cameroon,Yaoundé,1372800
Ecuador,Quito,1573458
"Micronesia, Federated States of",Palikir,8600
Guadeloupe,Basse-Terre,12433
Gambia,Banjul,42326
Guam,Agaña,1139
"Hong Kong",Victoria,1312637
India,"New Delhi",301297
Jamaica,Kingston,103962
Kazakstan,Astana,311200
Kiribati,Bairiki,2226
Kuwait,Kuwait,28859
Liechtenstein,Vaduz,5043
Morocco,Rabat,623457
Monaco,Monaco-Ville,1234
Malta,Valletta,7073
Malawi,Lilongwe,435964
Nigeria,Abuja,350100
Nauru,Yaren,559
"New Zealand",Wellington,166700
Oman,Masqat,51969
Pakistan,Islamabad,524500
Philippines,Manila,1581082
"French Polynesia",Papeete,25553
Sudan,Khartum,947483
Senegal,Dakar,785071
"San Marino","San Marino",2294
"Trinidad and Tobago",Port-of-Spain,43396
Turkey,Ankara,3038159
Tanzania,Dodoma,189000
"United States",Washington,572059
Vietnam,Hanoi,1410000
"South Africa",Pretoria,658630
